user_id,money_spent,percentage_reviews,items_count
mr_pie_nice_cheese,885.7800000000001,100.0,212287.0
mrawesome99128,10294.849999999999,100.0,225285.0
mrhiago223,15912.039999999999,100.0,451429.0
mrnuclear,0.0,100.0,309332.0
mrpfresh,51887.73,100.0,1001604.0
mrpoo2,33714.380000000005,100.0,252103.0
mrscruff30,4291.400000000001,100.0,526865.0
mrthromato98,28098.719999999998,100.0,942857.0
mrtownie66,17011.489999999998,100.0,514664.0
muffinwoona,2884.2200000000003,100.0,304619.0
mulligan6,13326.11,100.0,552941.0
multishotgaming,0.0,0.0,354929.0
muritheburitto,28872.780000000002,100.0,387812.0
mushymush,13326.11,100.0,552941.0
mutatedwombat,1559.6100000000001,100.0,14567.0
mwanan,44452.880000000005,100.0,541874.0
mygrandsonnathan,24833.79,100.0,261026.0
myles101,13326.11,100.0,552941.0
mylordbendtner,13326.11,100.0,552941.0
mynameisjacko,41033.16,100.0,335440.0
mysterd,10294.849999999999,100.0,225285.0
mysterys,30337.6,100.0,1064577.0
myteddybernie,1339.1100000000001,61.96943972835314,454225.0
n00bmobile,11594.199999999999,46.51162790697674,612769.0
nabady,0.0,100.0,384884.0
nahfuckyoukaine,31494.75,100.0,183717.0
nammienoodles,7336.329999999999,0.0,197478.0
nanakao,12021.98,100.0,459997.0
narrth,14972.509999999998,100.0,413742.0
nazr1,13326.11,100.0,552941.0
neadekvat161,17031.48,100.0,515857.0
nealsavage,4255.34,21.45922746781116,370933.0
ned279,0.0,100.0,395263.0
needkarambit,41033.16,100.0,335440.0
negrosarcastico,31517.01,100.0,1683651.0
neokocram,0.0,100.0,384884.0
neon-potato,0.0,100.0,461411.0
neonmotiontv,4855.14,0.0,230936.0
newhollandarmy,0.0,0.0,64264.0
nexusthedarkpegasus,5517.24,100.0,63445.0
nicholasd7,8301.69,0.0,511644.0
niconicolii,0.0,100.0,455101.0
niggadave2,0.0,100.0,372515.0
niggerfag,13326.11,100.0,552941.0
niggerfaggotandagayretard,13326.11,100.0,552941.0
ninjamagics,0.0,0.0,515458.0
nisid,21658.81,0.0,250332.0
nobody114514,0.0,100.0,455101.0
nofeardave83,8575.71,100.0,173446.0
noizypuppy,3612.59,100.0,154912.0
nomansfan,27595.4,100.0,160057.0
nomoredupes,13326.11,100.0,552941.0
nomoresilent,15092.449999999999,100.0,431629.0
noone37363627,8911.08,0.0,555731.0
nooth1-RNG,13326.11,100.0,552941.0
norsktf,13558.31,100.0,612451.0
northisbae,20491.8,100.0,495473.0
not_a_weeaboo,1052.71,0.0,310991.0
note551,13326.11,100.0,552941.0
nu7,13326.11,100.0,552941.0
nuclearjimmeh,13326.11,100.0,552941.0
oakex,9386.28,65.01457725947522,764478.0
obeseninja27,5864.13,100.0,242933.0
obviouslyhjy69,11962.02,100.0,465986.0
oceanbleu,0.0,100.0,174490.0
octagu,13326.11,100.0,552941.0
oddso,2849.29,100.0,298161.0
odlore,3522.65,0.0,108044.0
offlinebyourmine,17094.3,100.0,239703.0
ohplsguuby,50257.38,100.0,1244252.0
ohyeahpunk,60.39,0.0,86392.0
oklusion,3757.4700000000003,100.0,439250.0
omegachai,18323.89,100.0,264727.0
omni574,55259.74,100.0,972353.0
omzo,10520.789999999999,100.0,139972.0
onimasa803,1608.39,100.0,123189.0
only2dgirls,358.8,100.0,47501.0
ooblinkoo,158.47,0.0,94531.0
orangejuiceanddoobies,61978.979999999996,100.0,1132122.0
originaldog,1102.79,100.0,106508.0
originalkelpie,0.0,100.0,372515.0
osuka828,8951.04,0.0,557642.0
oteppers,29935.010000000002,100.0,200602.0
overwatchmemelord,8951.04,100.0,557642.0
pablow12345,8721.27,100.0,543590.0
pac_of_ace,7552.4400000000005,100.0,453714.0
pancakes37,7732.26,100.0,445746.0
pandanz,12353.82,100.0,329625.0
pannekoeken2,12606.59,100.0,506827.0
patbarlow69,13326.11,100.0,552941.0
pdiddymohouze,9023.98,100.0,257147.0
pearce,12853.57,100.0,350568.0
peetsasucks,21058.37,53.4576067348166,1017286.0
pen15inmymouth,0.0,100.0,455434.0
penetrationmonster,7389.74,100.0,552301.0
penguiin1,8321.67,100.0,500889.0
peter-san,21382.87,100.0,343344.0
pewpewpewpewpewpewpewpewpew,13326.11,100.0,552941.0
pharr49,10597.93,100.0,395508.0
phillipw12,224.73,0.0,200018.0
phrenicschizo,8711.28,100.0,542059.0
phrostb,138.6,0.0,159242.0
phyland,28773.84,100.0,949668.0
picworthe,5864.13,100.0,242933.0
piedude,10972.48,100.0,427482.0
pieman98,24871.91,100.0,522175.0
piepai,0.0,100.0,192595.0
pikabare,14772.609999999999,100.0,389916.0
pikarchoo,13326.11,100.0,552941.0
pikawuu2,0.0,100.0,461411.0
pippipcheeriommmbangersandmash,14372.81,63.6283185840708,591242.0
pirateness,13326.11,100.0,552941.0
pirificpower,26513.370000000003,100.0,317886.0
pixelonsteam,0.0,0.0,355107.0
pixeltom,279.44,100.0,121531.0
pizzadude04,0.0,0.0,190342.0
pizzaman12,15912.039999999999,100.0,451429.0
pjc001,1108.89,100.0,118645.0
pjohnston236,0.0,100.0,461411.0
plasmaluna,30954.84,100.0,186605.0
playerqwerty,25944.81,100.0,191186.0
pleaseendmyfuckingsufferingcyka,8911.08,100.0,555731.0
pleasekillmeihaveadisease,8951.04,100.0,557642.0
plebatron,63984.369999999995,100.0,1186862.0
plebfromspace,1359.83,100.0,8129.0
pler123,19843.62,100.0,975225.0
plessss,38407.19,100.0,591307.0
plowzy_,8321.67,100.0,500889.0
plumbers,2804.38,0.0,290004.0
plutopass,9120.87,64.29353778751369,367496.0
plz2halp,13326.11,100.0,552941.0
pnktoud,18190.899999999998,100.0,575695.0
poisonlicker,8951.04,100.0,557642.0
poiyuk,9368.75,100.0,272047.0
pokemontrainerred,0.0,100.0,239016.0
pon2543007,10597.93,100.0,437465.0
poofcorn,0.0,100.0,306099.0
poomeus,7257.58,100.0,102364.0
poopholder,2158.56,100.0,35029.0
pootispentry,5864.13,100.0,242933.0
pooxbox,0.0,100.0,170027.0
popcornman812,0.0,100.0,355107.0
porkchopsfear,6993.0,100.0,403214.0
porkiii,14972.509999999998,100.0,413742.0
portal_2_3,1846.3000000000002,100.0,411751.0
potatomemed123321,0.0,100.0,455434.0
potatoskins,10582.94,100.0,373973.0
premiumbaka,7816.089999999999,100.0,119700.0
presidentllama,4291.400000000001,100.0,526865.0
presk,13326.11,100.0,552941.0
prettyhm02forawhiteguy,5864.13,100.0,242933.0
pro100van4eg,13326.11,100.0,552941.0
profilezinga,9735.13,0.0,280195.0
proletar666,40959.72,100.0,823155.0
prsteam,16431.78,100.0,489369.0
psychologicalwarfareinmyhead,24473.88,100.0,280916.0
puddingtip,13326.11,100.0,552941.0
puhak,0.0,36.951316839585,673674.0
punkinoz,13326.11,100.0,552941.0
pupapooh,0.0,100.0,429331.0
pwrt,0.0,100.0,461411.0
pyrodeus,17471.26,100.0,534606.0
qortmdals003,7887.37,0.0,57385.0
quadruplemoney,30654.89,100.0,223421.0
quepasoamiguito,4291.400000000001,100.0,526865.0
quillomanar,17250.07,40.811258278145694,645577.0
qwazyoxyphi,41033.16,100.0,335440.0
r34d_4nd_w33p,7075.28,100.0,162427.0
r3koil,7255.16,0.0,233835.0
rabbidscool,0.0,100.0,343077.0
raccoonsunite,14906.2,71.35777998017839,1107693.0
raelwhiteout,41033.16,100.0,335440.0
rakeial,14772.609999999999,100.0,389916.0
ramjamslam,3757.4700000000003,100.0,439250.0
randyy242,2847.15,100.0,115173.0
raoey,21658.81,100.0,250332.0
ratbot01,0.0,0.0,354929.0
ravichop89,13326.11,0.0,552941.0
realize2,0.0,100.0,564439.0
reallifecheater,54965.01,100.0,835095.0
reaping_rob,22874.280000000002,100.0,261450.0
rebelsuprising,8911.08,100.0,555731.0
redarmyjj,6233.76,100.0,358019.0
reddayesocks,0.0,0.0,455101.0
redfaction38,20491.8,100.0,495473.0
redial123,16044.65,0.0,215758.0
redpillgaming,5117.44,0.0,81904.0
redsncrimson,1477.04,100.0,190144.0
reflexaus,8951.04,70.04860267314702,975153.0
regalgjblue,7352.92,96.045197740113,402245.0
registeredso,14914.52,84.82824427480917,734488.0
reijimate,4041.9,0.0,801818.0
renegade_sock,1949.6100000000001,0.0,17282.0
reptarizm,0.0,100.0,66047.0
rexmatical,2182.7000000000003,100.0,736200.0
rfgrgdrgrg,24473.88,0.0,280916.0
rgdraco,16431.78,100.0,489369.0
rickoning,475.2,100.0,208747.0
rinco69,0.0,100.0,283394.0
riuu,2884.2200000000003,100.0,304619.0
rizkywarouw,45345.71,100.0,501063.0
rofldogsz,12096.93,100.0,469765.0
roitethere,13326.11,100.0,552941.0
rokudoan,0.0,100.0,357396.0
rollhack,21382.87,100.0,343344.0
romejanic,0.0,100.0,245319.0
ronzack,569.4300000000001,100.0,119632.0
rookynightwing,77595.44,100.0,2178330.0
rooneywatson,49962.47,100.0,1431187.0
roonyhd,0.0,100.0,95411.0
rothplayzito,10597.93,100.0,395508.0
rpsntc,0.0,100.0,417813.0
russelmao,39246.49,83.7875939849624,976477.0
ruxton,22402.53,100.0,401109.0
ryalln,13326.11,100.0,552941.0
ryanchuabacon,17471.26,100.0,534606.0
ryanflyin13,5864.13,100.0,242933.0
ryno69445,1659.1699999999998,100.0,120103.0
s0mbr3r0,2240.51,100.0,274128.0
sIuttrak,13326.11,100.0,552941.0
sabre714,7552.4400000000005,100.0,453714.0
sabretoothwalrus,16971.51,0.0,517942.0
sad-commie,11426.189999999999,100.0,105637.0
sadguy64,7992.0,100.0,474579.0
sadmexican,11895.24,100.0,190306.0
saewa,5428.19,100.0,61320.0
sakmurachan,24319.149999999998,100.0,546754.0
salt_peppered,21562.809999999998,100.0,414998.0
saltyman4,10170.929999999998,100.0,168063.0
sam_mindyourbuisnesslove,0.0,0.0,309332.0
sammyishere,4901.7300000000005,100.0,85449.0
sanaret,820.63,100.0,116114.0
sandmeng,32682.09,100.0,1344804.0
sandw1ch,10520.789999999999,100.0,139972.0
sanicissped,563.0600000000001,100.0,131886.0
santiagoivanov,20545.89,100.0,131303.0
sanuk_games,279.85999999999996,100.0,4122.0
sas123567,17115.72,100.0,133121.0
sassy_the_sasquatch,8301.69,0.0,511644.0
savageshadow,7576.209999999999,100.0,122112.0
sazetal,27595.4,0.0,160057.0
scarfacejoe10,33714.380000000005,0.0,252103.0
scoutcrap1,0.0,100.0,284923.0
scummyladsRus,13326.11,100.0,552941.0
scyana4,0.0,100.0,357396.0
sddfg024bzarfgdg,20491.8,0.0,495473.0
sdq101,3243.5,100.0,380608.0
sealyx,12261.82,100.0,488624.0
seblyftw,29569.850000000002,100.0,1530622.0
seek83,13413.289999999999,100.0,367933.0
senpiflesh,13326.11,100.0,798260.0
serafiki,17633.219999999998,94.3952802359882,421181.0
sergioxks1,12544.98,100.0,184585.0
serialies,7737.419999999999,100.0,93038.0
sesepe,0.0,100.0,455434.0
seveneightnine,0.0,0.0,395263.0
sexyawp,1911.17,100.0,147587.0
sexysob,24023.52,100.0,984678.0
sgtd,1618.38,100.0,157804.0
sgtlukiebear,13326.11,100.0,552941.0
shadowassassin17,650.43,100.0,398385.0
shadowxlucario,13326.11,71.27659574468085,1217380.0
shadyone,18323.89,100.0,264727.0
shakingthingsup,7042.95,100.0,412160.0
shapes2004,5131.05,100.0,585330.0
shardaurabitch,0.0,100.0,245319.0
sheshenus,0.0,0.0,233762.0
shewdew69,13326.11,100.0,552941.0
shialebeoufmeme,13326.11,100.0,552941.0
shiinaakashi,13015.66,0.0,212618.0
shinomegami,23805.73,100.0,1441017.0
shitmelnbonsays,799.2,100.0,46967.0
shumting,0.0,100.0,379137.0
shuvosaha1612,12813.589999999998,100.0,321628.0
sialiangkuang,0.0,100.0,357396.0
sickbubblez,21382.87,100.0,343344.0
siddhugoge,42987.159999999996,51.30937880633374,1900357.0
sirasscakes,41476.17,100.0,695475.0
sirnephilim,8310.69,0.0,917632.0
sirstaple,0.0,100.0,228615.0
sk0p3d4ft3rsk00l,0.0,0.0,388744.0
skiddlezizkewl,5864.13,100.0,242933.0
skittles1696,20491.8,100.0,495473.0
skydive1111,788.4200000000001,100.0,162104.0
skyheat,0.0,100.0,347750.0
slartiblarghfast,284.43,0.0,113057.0
slushyb,8135.929999999999,100.0,121605.0
slynn1,63884.32,100.0,746679.0
smNTC,13326.11,100.0,552941.0
smarthio,8875.56,100.0,177472.0
smokeaconeorfuckoff,33817.909999999996,52.01872440023405,1048414.0
snakedog,0.0,72.6063829787234,336350.0
snakrobotza3,9023.98,100.0,257147.0
sneigg,650.43,100.0,398385.0
sniparsxx,13326.11,100.0,552941.0
sniperxd,0.0,0.0,388744.0
snoopfogg,26513.370000000003,100.0,317886.0
snooptown,13326.11,100.0,552941.0
snorlakunbanme,26513.370000000003,100.0,317886.0
snowangelsdream,22402.53,100.0,401109.0
snowayyu,0.0,100.0,328236.0
snubbo,8340.3,56.15384615384615,690983.0
softchippi,21286.09,100.0,748110.0
sogogamer,45777.28,100.0,1258493.0
solarr_,8951.04,100.0,557642.0
some_sorta_pie,27595.4,0.0,160057.0
somefaggotalreadytookjimmy,14972.509999999998,100.0,413742.0
someonelewd,20343.65,100.0,960886.0
sonGohan8D,68485.51,100.0,2538655.0
sophiadabest,7728.84,100.0,607070.0
sorry404notfoundtryagain,0.0,0.0,254909.0
souedu,17791.1,100.0,552776.0
sourwarrior,13326.11,100.0,552941.0
space_jumper,21658.81,0.0,250332.0
spacemonkey53,0.0,0.0,248121.0
spaghettimmmgoodsphaget,12544.98,100.0,184585.0
spanduke,178.2,0.0,107365.0
spankwankable,13326.11,100.0,552941.0
sparksflynn,16044.65,100.0,215758.0
spartaaagh,6433.56,100.0,568899.0
spartanwarrior662,0.0,100.0,388744.0
spath21,7030.31,100.0,178803.0
speddoman,8135.929999999999,56.21546961325967,252042.0
speedy_3014,5185.51,100.0,313603.0
spicydoggomemes,8421.57,100.0,514726.0
spidermanhoodies4sale,3314.6400000000003,100.0,447209.0
spideyhero1,903.19,100.0,96523.0
splitdip,4805.1900000000005,100.0,188876.0
splitmyurethra,1988.01,0.0,138080.0
spooke512,4291.400000000001,100.0,526865.0
sprayer1706,4099.59,100.0,21023.0
spudgee,21382.87,0.0,343344.0
spudkins,17791.1,100.0,552776.0
squibblyboop,650.43,100.0,398385.0
ssbatt,0.0,0.0,175505.0
sschuarmatt,0.0,100.0,260013.0
st0p-stalk,7976.28,100.0,215913.0
starturner,6197.5199999999995,100.0,51608.0
stealthysteve,0.0,100.0,306444.0
steamxanbunny,8301.69,100.0,869040.0
steviescoop,151.71,100.0,57399.0
stewysdsdsdsadasdgsadf,27595.4,100.0,160057.0
stilli1988,8784.14,0.0,335795.0
stinglock,14972.509999999998,100.0,413742.0
stionk,4291.400000000001,0.0,526865.0
stonedwalrus,4291.400000000001,0.0,526865.0
stonepac,8781.210000000001,100.0,548777.0
stopstalkingmypagefuckers,12021.98,100.0,459997.0
stopstealingmyurlnames,389.22,0.0,41317.0
stormlrd,0.0,0.0,274027.0
strongeee,27595.4,75.53366174055829,268277.0
strumfreak,2237.76,100.0,56865.0
subsonicsnigger,5864.13,100.0,242933.0
succccccccccccccccc,23948.56,100.0,1703998.0
suckmyafghandick,26151.28,100.0,538505.0
suctioncuphands,0.0,100.0,245319.0
sumgrizzly,4291.400000000001,100.0,956196.0
suna,0.0,100.0,178747.0
sunnnnnnnnnnnny,13326.11,0.0,552941.0
sunnydazeex,15584.4,0.0,920398.0
sunstudios,214.57000000000002,100.0,47861.0
superaero,0.0,100.0,944789.0
supercheesetoaster,9440.43,100.0,613116.0
superduperjack,20753.079999999998,0.0,367254.0
superfly480,2863.2200000000003,100.0,185923.0
supermenace,5234.76,100.0,282726.0
superredranga,0.0,0.0,118204.0
supersushi987,21382.87,100.0,343344.0
superyoshiegg,24536.9,100.0,728512.0
supfoo3,2876.79,0.0,441777.0
supremexyeezy,13326.11,100.0,552941.0
sven8910,49201.43,74.58266020463113,901008.0
swagatron2000,8831.16,100.0,545779.0
swagdog69,22328.829999999998,67.05461056401074,571678.0
swaggggggg,0.0,100.0,461411.0
swegity,17471.26,100.0,534606.0
swiftshot2,11482.34,100.0,437570.0
swill215,8301.69,100.0,511644.0
swscorpian,6303.27,100.0,382513.0
syates,9803.460000000001,100.0,323908.0
szpandinhasz,13326.11,100.0,552941.0
t25tunes,7522.47,100.0,414770.0
t8s,13326.11,100.0,552941.0
taconic,9140.0,100.0,147807.0
tacticalinjustice,26151.28,100.0,538505.0
tadlicated,4041.9,36.8512865242041,1354254.0
taebaby,33803.09,100.0,1031437.0
tafara12,24833.79,100.0,261026.0
taiyoyoyo,0.0,0.0,178747.0
tamlieu,21337.99,0.0,721483.0
tanderskaife,11214.39,100.0,318485.0
tarjla,26859.579999999998,100.0,816055.0
teachmehowtosoli,6573.42,100.0,319336.0
teamrobo,59.800000000000004,100.0,11454.0
technical_derpiculties,13613.189999999999,100.0,369730.0
tehbluscoot,18894.420000000002,100.0,945709.0
tehrelshrek,0.0,0.0,272265.0
temporolgaming,17094.3,100.0,552408.0
terrainer,16786.16,40.89236430542778,1323701.0
terrill000,24612.43,62.615587846763546,289394.0
terrorsyth,14972.509999999998,0.0,413742.0
thaAIDSTAR,8951.04,100.0,557642.0
thadvious,7180.21,100.0,218500.0
tharon1105,13326.11,100.0,552941.0
thatfuzzylittlepegasus,26702.18,100.0,1108507.0
thatonlynoob,1408.47,100.0,129770.0
thavleifrim,0.0,0.0,189626.0
theOGston3,0.0,100.0,354929.0
the_abomination,8951.04,100.0,557642.0
the_darkone105,8911.08,100.0,555731.0
the_mad_doctor123,0.0,100.0,238295.0
the_meat_shield,6433.56,100.0,309449.0
theapocalixto,17094.3,100.0,239703.0
thebigchiklis,0.0,100.0,306099.0
thecakeisALy,13326.11,100.0,552941.0
thecoolestguyyouwillevermeet,17011.489999999998,100.0,802665.0
thedoctorfantastic,4291.400000000001,100.0,526865.0
theempireendures,4041.9,80.86308759311585,2124033.0
theepichunter,0.0,100.0,798511.0
thegalaxyfutureyoutuber,0.0,100.0,245319.0
thegreatds,32203.719999999998,100.0,1675022.0
thehellmaker,0.0,100.0,328236.0
theironhex,28378.579999999998,100.0,957717.0
thejotang,74791.22,78.4920083391244,1478041.0
thelostwolf,13326.11,100.0,552941.0
theloversagony,7771.889999999999,100.0,225061.0
themlgayylamo,0.0,65.05376344086021,578370.0
theneiljoseph,0.0,100.0,372515.0
theofficiald4rk,15024.99,0.0,197338.0
theoneandonlysketchy,14972.509999999998,100.0,413742.0
thepandabearnz1234,12156.89,100.0,491141.0
thepolis,7522.47,100.0,414770.0
theprofitbird,4291.400000000001,100.0,526865.0
therealmrandersen,4291.400000000001,100.0,526865.0
therealtehN,14972.509999999998,100.0,413742.0
theroleplaygamer,15369.32,100.0,309160.0
theslowduck,4291.400000000001,100.0,526865.0
thesourceofthecode,39918.73,34.11371237458194,856968.0
thestreetsshallrunwhite,4818.03,0.0,432782.0
thethirdturd,8331.66,100.0,473388.0
thetoaste,26513.370000000003,47.87003610108303,713149.0
thetwistedman,0.0,100.0,455434.0
theuberboss,13326.11,100.0,552941.0
thevalleykids,14318.68,83.5249042145594,961169.0
thewindinthewullos,650.43,100.0,398385.0
thezooch,41033.16,0.0,335440.0
thfbgfsbgfbgfbgfsbgbffb,10170.929999999998,100.0,168063.0
thiefofrosesinlalaland,20921.079999999998,100.0,326564.0
thisisatrash,20836.64,100.0,656675.0
thisurlisaspah,21658.81,100.0,250332.0
thomasonefoot,29125.190000000002,100.0,787891.0
thombelcar,34363.880000000005,46.65012406947891,983980.0
threashold,7542.45,100.0,443173.0
thrillder,43398.590000000004,100.0,1010056.0
thugnificent,367.08000000000004,100.0,132823.0
tickets845,0.0,100.0,354929.0
tigerout,21658.81,0.0,250332.0
timasaurus,5154.84,100.0,537909.0
timetotossthediceagain,4348.259999999999,100.0,109668.0
timmayc123,1911.17,100.0,147587.0
timtam012,4291.400000000001,100.0,526865.0
tinbgr,926.9000000000001,100.0,190616.0
tinfoilcat,16767.13,100.0,677342.0
tinkybellguy,13326.11,100.0,552941.0
tinyacb706,13326.11,0.0,552941.0
tishoo,14772.609999999999,100.0,389916.0
tobydespankengine,0.0,100.0,429331.0
tobyowner,14772.609999999999,100.0,389916.0
toeler,5547.78,0.0,102361.0
tokirix,0.0,0.0,370282.0
tomJ420,128.7,100.0,135108.0
tomanymemesrly,0.0,100.0,112128.0
tomdabomb115,0.0,0.0,395263.0
tommyaka,0.0,100.0,327448.0
tomsta,15932.029999999999,100.0,464469.0
tonir,8135.929999999999,0.0,121605.0
toottootverysad,69.86,100.0,32115.0
topkeklord7,460.46000000000004,100.0,139941.0
tortamais,14134.49,100.0,737476.0
tortoisecreative,0.0,0.0,384884.0
tosholotomotoho,14972.509999999998,100.0,413742.0
totesnotahacker,7075.28,100.0,162427.0
tracknumberseven,27059.239999999998,48.42007434944237,458251.0
trafficjam,10373.08,100.0,310914.0
trainsmurf,22962.39,98.16031537450722,412218.0
treB-L,13326.11,0.0,552941.0
tresneaky,12813.589999999998,100.0,321628.0
triangless,8301.69,100.0,511644.0
triggernyar,1312.3700000000001,0.0,111899.0
trolololololololololohehelolol,13326.11,100.0,552941.0
trophywife,1487.02,100.0,209180.0
tsunamitad,15029.98,100.0,979704.0
tumbum,3757.4700000000003,100.0,439250.0
tuna168,17862.12,100.0,1113373.0
tundersky,434.71,0.0,11484.0
tutthetwo,15052.47,100.0,404776.0
twan-newn,13326.11,100.0,552941.0
tyranidmaster,0.0,100.0,147344.0
tyronelannsiter,13326.11,100.0,552941.0
u2late,19227.079999999998,84.20432220039292,1267660.0
ukou,8911.08,100.0,555731.0
ulramite,10373.08,100.0,310914.0
ultimatefaggotwow,3039.66,100.0,466293.0
ultraman6969,26513.370000000003,0.0,317886.0
ultrasuperlegendaryivankey,0.0,100.0,461411.0
umicornbl,26513.370000000003,100.0,317886.0
uniqtheuniqorn,1408.47,100.0,129770.0
unisaurr,8321.67,100.0,500889.0
unkowncode94,6957.679999999999,0.0,94618.0
unsuallyusualdream,0.0,100.0,199642.0
urami,24473.88,100.0,280916.0
urdreamsarememes,7612.14,0.0,334432.0
uscarrierenterprise,8911.08,100.0,555731.0
uselessmirror56,0.0,100.0,306099.0
usocrackedouocu,0.0,100.0,239625.0
ustupit,26513.370000000003,100.0,317886.0
vagatarian2,60935.06,100.0,2337723.0
valeiskill,13326.11,100.0,798260.0
valentino0429,0.0,100.0,294631.0
valinorau,41850.31,100.0,373708.0
vaughan,28966.2,100.0,796104.0
vaughanpwnyou,13326.11,100.0,552941.0
venbeer,10294.849999999999,0.0,225285.0
vengerfire,0.0,100.0,354963.0
venom19031,5131.05,100.0,129896.0
vernichten,15892.05,100.0,462961.0
viprin,0.0,100.0,178747.0
virus3235,11482.34,100.0,437570.0
vitoprofile,22594.350000000002,55.3006329113924,628525.0
volka,15072.46,100.0,413578.0
vonravend,309.69,100.0,73454.0
vxwolf368,14912.539999999999,100.0,446194.0
vyro_,13326.11,100.0,552941.0
wadeskeetz,8041.95,100.0,477225.0
wadvani,4291.400000000001,100.0,526865.0
wafzaf,8951.04,100.0,557642.0
wagzy,34035.840000000004,100.0,732656.0
wallopin-websnappers,18115.47,100.0,177245.0
walrusjesus,104.79,100.0,17157.0
walsheys,24895.54,100.0,832570.0
wankster,25529.6,0.0,443580.0
warheads,20583.49,100.0,989513.0
waruikaijin,0.0,100.0,307081.0
watermelon1298,26513.370000000003,0.0,317886.0
wayfeng,13326.11,100.0,552941.0
wazfu,8951.04,100.0,557642.0
wazzawazza80profile,1708.29,0.0,96212.0
weMAD,13326.11,100.0,552941.0
wealthybigpenis69,8021.97,100.0,494181.0
wearethechampionsmyfriend,8951.04,100.0,557642.0
weaselthing,508.98,100.0,99095.0
webo2456,6216.889999999999,100.0,82675.0
welcometosuplexcity,17031.48,100.0,515857.0
wermztv,15932.029999999999,0.0,464469.0
